0,0,22,107,135
1,0,22,107,135
2,0,22,107,135
3,0,22,107,135
4,0,22,107,135
5,0,23,108,136
6,0,23,109,136
7,0,23,109,136
8,0,23,109,136
9,0,23,109,136
10,0,23,109,136
11,0,22,109,136
12,0,22,109,137
13,0,21,109,138
14,0,21,109,138
15,0,21,109,138
16,0,21,109,138
17,0,21,109,138
18,0,20,109,137
19,0,20,109,137
20,0,21,109,137
21,0,21,109,137
22,0,21,110,138
23,0,21,111,139
24,0,20,111,140
25,0,20,111,140
26,0,20,111,140
27,0,21,112,141
28,0,22,111,141
29,0,22,111,141
30,0,22,111,141
31,0,22,111,141
32,0,22,111,141
33,0,22,111,141
34,0,22,111,141
35,0,22,111,141
36,0,22,111,141
37,0,22,111,141
38,0,22,111,141
39,0,22,111,141
40,0,22,111,141
41,0,22,111,141
42,0,22,111,141
43,0,22,112,142
44,0,21,112,141
45,0,21,112,141
46,0,21,112,141
47,0,21,112,141
48,0,21,112,141
49,0,21,112,141
0,1,22,107,135
1,1,22,107,135
2,1,22,107,135
3,1,22,107,135
4,1,22,107,135
5,1,22,107,135
6,1,22,107,135
7,1,22,107,135
8,1,22,107,135
9,1,23,108,136
10,1,23,108,136
11,1,23,109,136
12,1,21,108,136
13,1,20,108,136
14,1,21,109,137
15,1,21,109,137
16,1,21,109,137
17,1,21,109,137
18,1,21,109,137
19,1,21,109,137
20,1,21,109,137
21,1,21,109,137
22,1,20,109,137
23,1,20,110,138
24,1,20,111,140
25,1,20,111,140
26,1,20,111,140
27,1,21,112,141
28,1,22,111,141
29,1,22,111,141
30,1,22,111,141
31,1,22,111,141
32,1,22,111,141
33,1,22,111,141
34,1,22,111,141
35,1,22,111,141
36,1,22,111,141
37,1,22,111,141
38,1,22,111,141
39,1,22,111,141
40,1,22,111,141
41,1,22,111,141
42,1,22,111,141
43,1,22,111,141
44,1,21,112,141
45,1,21,112,141
46,1,21,112,141
47,1,21,112,141
48,1,21,112,141
49,1,21,112,141
0,2,22,107,135
1,2,22,107,135
2,2,22,107,135
3,2,22,107,135
4,2,22,107,135
5,2,22,107,135
6,2,22,107,135
7,2,22,107,135
8,2,22,107,135
9,2,23,108,136
10,2,23,108,136
11,2,23,109,136
12,2,21,108,136
13,2,20,108,136
14,2,20,108,136
15,2,20,108,136
16,2,21,109,137
17,2,21,109,137
18,2,21,109,137
19,2,21,109,137
20,2,21,109,137
21,2,20,109,137
22,2,20,110,137
23,2,20,110,138
24,2,19,110,139
25,2,20,111,140
26,2,20,111,140
27,2,20,111,140
28,2,22,111,141
29,2,22,111,141
30,2,22,111,141
31,2,22,111,141
32,2,22,111,141
33,2,22,111,141
34,2,22,111,140
35,2,22,111,140
36,2,22,111,140
37,2,22,111,140
38,2,22,111,140
39,2,22,111,140
40,2,22,111,140
41,2,22,111,140
42,2,22,111,140
43,2,22,111,140
44,2,22,111,141
45,2,22,111,141
46,2,22,111,141
47,2,22,111,141
48,2,22,111,141
49,2,22,111,141
0,3,21,106,134
1,3,21,106,134
2,3,21,106,134
3,3,21,106,134
4,3,21,106,134
5,3,22,107,135
6,3,22,107,135
7,3,22,107,135
8,3,22,107,135
9,3,23,108,136
10,3,23,108,136
11,3,23,109,136
12,3,21,108,136
13,3,20,108,136
14,3,20,108,136
15,3,20,108,136
16,3,21,109,137
17,3,21,109,137
18,3,21,109,137
19,3,20,108,136
20,3,19,108,136
21,3,19,109,136
22,3,20,110,137
23,3,20,110,138
24,3,19,110,139
25,3,20,111,140
26,3,20,111,140
27,3,20,111,140
28,3,22,111,141
29,3,22,111,141
30,3,22,111,141
31,3,22,111,141
32,3,22,111,141
33,3,22,111,141
34,3,22,111,140
35,3,22,112,139
36,3,22,112,139
37,3,22,112,139
38,3,22,112,139
39,3,22,112,139
40,3,22,112,139
41,3,22,112,139
42,3,22,112,139
43,3,22,111,140
44,3,22,111,141
45,3,22,111,141
46,3,22,111,141
47,3,22,111,141
48,3,22,111,141
49,3,22,111,141
0,4,21,106,134
1,4,21,106,134
2,4,21,106,134
3,4,21,106,134
4,4,21,106,134
5,4,22,107,135
6,4,22,107,135
7,4,22,107,135
8,4,22,107,135
9,4,23,108,136
10,4,23,108,136
11,4,23,109,136
12,4,21,108,136
13,4,20,108,136
14,4,20,108,136
15,4,20,108,136
16,4,21,109,137
17,4,21,109,137
18,4,21,109,137
19,4,20,108,136
20,4,19,108,136
21,4,19,109,136
22,4,20,110,137
23,4,20,110,138
24,4,19,110,139
25,4,20,111,140
26,4,20,111,140
27,4,20,111,140
28,4,21,110,140
29,4,21,110,140
30,4,22,111,141
31,4,22,111,141
32,4,22,111,141
33,4,22,111,141
34,4,22,111,140
35,4,22,112,139
36,4,22,112,139
37,4,22,112,139
38,4,22,112,139
39,4,22,112,139
40,4,22,112,139
41,4,22,112,139
42,4,22,112,139
43,4,22,111,140
44,4,21,110,140
45,4,21,110,140
46,4,21,110,140
47,4,21,110,140
48,4,21,110,140
49,4,21,110,140
0,5,21,106,134
1,5,21,106,134
2,5,21,106,134
3,5,21,106,134
4,5,21,106,134
5,5,21,106,134
6,5,21,106,134
7,5,21,106,134
8,5,21,106,134
9,5,22,107,135
10,5,22,107,135
11,5,22,108,135
12,5,20,107,135
13,5,19,107,135
14,5,19,107,135
15,5,19,107,135
16,5,20,108,136
17,5,20,108,136
18,5,20,108,136
19,5,20,108,136
20,5,20,108,136
21,5,19,108,136
22,5,20,110,137
23,5,20,110,138
24,5,19,110,139
25,5,20,111,140
26,5,20,111,140
27,5,20,111,140
28,5,21,110,140
29,5,21,110,140
30,5,21,110,140
31,5,21,110,140
32,5,21,110,140
33,5,21,110,140
34,5,22,111,140
35,5,22,112,139
36,5,22,112,139
37,5,22,112,139
38,5,22,112,139
39,5,22,112,139
40,5,22,112,139
41,5,22,112,139
