0,0,58,188,170
1,0,57,188,174
2,0,53,184,175
3,0,46,181,175
4,0,41,180,176
5,0,36,181,176
6,0,31,180,175
7,0,29,180,175
8,0,29,178,175
9,0,32,175,172
10,0,34,169,163
11,0,36,160,150
12,0,46,160,145
13,0,57,161,142
14,0,65,160,137
15,0,83,171,146
16,0,91,176,150
17,0,101,184,163
18,0,84,167,156
19,0,51,134,133
20,0,33,114,124
21,0,26,106,123
22,0,23,102,123
23,0,23,101,123
24,0,22,100,122
25,0,22,101,123
26,0,22,101,124
27,0,21,100,123
28,0,21,100,123
29,0,22,99,123
30,0,22,98,122
31,0,22,98,122
32,0,22,98,122
33,0,22,98,122
34,0,22,98,122
35,0,21,97,121
36,0,21,97,121
37,0,21,97,121
38,0,21,97,121
39,0,20,96,120
40,0,20,96,120
41,0,20,96,120
42,0,20,96,120
43,0,20,96,120
44,0,20,96,120
45,0,21,97,121
46,0,20,96,120
47,0,20,96,120
48,0,20,96,120
49,0,20,96,120
0,1,67,190,170
1,1,65,189,173
2,1,61,187,176
3,1,53,183,175
4,1,45,181,176
5,1,40,182,177
6,1,33,182,176
7,1,29,181,176
8,1,28,179,177
9,1,30,177,174
10,1,33,172,166
11,1,35,165,156
12,1,41,161,148
13,1,49,160,143
14,1,60,162,140
15,1,79,173,149
16,1,93,181,156
17,1,101,187,166
18,1,79,165,153
19,1,36,120,119
20,1,28,111,120
21,1,27,109,125
22,1,22,103,122
23,1,22,101,122
24,1,22,101,122
25,1,23,102,124
26,1,23,102,124
27,1,21,100,123
28,1,21,100,123
29,1,21,100,123
30,1,21,98,122
31,1,22,98,122
32,1,21,97,121
33,1,21,97,121
34,1,21,97,121
35,1,21,97,121
36,1,21,97,121
37,1,21,97,121
38,1,21,97,121
39,1,21,97,121
40,1,21,97,121
41,1,21,97,121
42,1,21,97,121
43,1,21,97,121
44,1,21,97,121
45,1,21,97,121
46,1,21,97,121
47,1,20,96,120
48,1,20,96,120
49,1,20,96,120
0,2,75,190,166
1,2,73,190,171
2,2,68,189,174
3,2,59,185,174
4,2,50,182,174
5,2,44,183,176
6,2,37,184,176
7,2,32,183,176
8,2,29,181,177
9,2,31,180,176
10,2,33,175,169
11,2,34,168,159
12,2,36,162,149
13,2,43,160,144
14,2,51,158,140
15,2,75,174,154
16,2,85,178,157
17,2,84,174,157
18,2,62,150,142
19,2,26,114,115
20,2,20,105,116
21,2,23,107,123
22,2,23,105,124
23,2,23,105,125
24,2,21,103,123
25,2,22,103,124
26,2,22,103,124
27,2,20,100,122
28,2,20,100,123
29,2,21,100,123
30,2,20,99,122
31,2,21,98,122
32,2,22,98,122
33,2,22,98,122
34,2,22,98,122
35,2,21,97,121
36,2,21,97,121
37,2,21,97,121
38,2,21,97,121
39,2,21,97,121
40,2,21,97,121
41,2,21,97,121
42,2,21,97,121
43,2,21,97,121
44,2,21,97,121
45,2,21,97,121
46,2,21,97,121
47,2,20,96,120
48,2,20,96,120
49,2,20,96,120
0,3,87,194,168
1,3,82,194,171
2,3,74,191,173
3,3,65,187,172
4,3,56,185,173
5,3,48,184,173
6,3,41,184,174
7,3,35,183,175
8,3,32,183,177
9,3,32,182,177
10,3,32,178,172
11,3,33,173,164
12,3,33,166,154
13,3,37,161,146
14,3,43,157,141
15,3,64,168,152
16,3,77,174,158
17,3,69,162,150
18,3,44,136,132
19,3,24,113,117
20,3,18,106,117
21,3,20,106,122
22,3,23,107,125
23,3,23,107,126
24,3,23,107,126
25,3,22,104,124
26,3,20,102,122
27,3,21,102,122
28,3,21,102,123
29,3,20,100,122
30,3,21,100,123
31,3,20,99,122
32,3,21,98,122
33,3,22,98,122
34,3,22,98,122
35,3,21,97,121
36,3,21,97,121
37,3,21,97,121
38,3,21,97,121
39,3,21,97,121
40,3,21,97,121
41,3,21,97,121
42,3,21,97,121
43,3,21,97,121
44,3,21,97,121
45,3,21,97,121
46,3,21,97,121
47,3,21,97,121
48,3,21,97,121
49,3,21,97,121
0,4,100,200,172
1,4,89,196,171
2,4,77,192,170
3,4,67,187,169
4,4,59,184,168
5,4,53,184,170
6,4,46,185,173
7,4,39,185,175
8,4,34,184,176
9,4,32,183,176
10,4,32,181,175
11,4,31,177,168
12,4,31,171,159
13,4,35,167,153
14,4,34,155,141
15,4,54,164,152
16,4,68,169,160
17,4,53,149,144
18,4,30,124,125
19,4,22,113,121
20,4,19,107,120
21,4,19,105,121
22,4,20,105,123
23,4,24,108,126
24,4,24,108,126
25,4,22,106,124
26,4,21,104,122
27,4,21,103,122
28,4,21,103,122
29,4,21,103,123
30,4,20,101,122
31,4,21,100,122
32,4,20,99,122
33,4,21,98,122
34,4,22,98,122
35,4,21,97,121
36,4,22,96,121
37,4,22,96,121
38,4,21,97,121
39,4,21,97,121
40,4,21,97,121
41,4,21,97,121
42,4,21,97,121
43,4,21,97,121
44,4,21,97,121
45,4,21,97,121
46,4,21,97,121
47,4,21,97,121
48,4,21,97,121
49,4,21,97,121
0,5,103,199,172
1,5,90,194,170
2,5,76,189,168
3,5,67,186,167
4,5,60,182,166
5,5,54,182,168
6,5,47,183,171
7,5,40,183,172
8,5,35,183,175
9,5,33,184,177
10,5,32,184,177
11,5,29,180,171
12,5,29,176,164
13,5,31,170,157
14,5,36,163,152
15,5,43,160,151
16,5,52,158,154
17,5,35,135,135
18,5,19,115,120
19,5,19,111,121
20,5,18,107,121
21,5,18,105,121
22,5,21,107,123
23,5,23,109,124
24,5,25,111,126
25,5,23,109,123
26,5,23,108,122
27,5,20,103,118
28,5,24,108,123
29,5,29,112,128
30,5,22,104,123
31,5,20,101,121
32,5,20,99,121
33,5,21,98,122
34,5,22,98,122
35,5,22,98,122
36,5,23,97,122
37,5,23,97,122
38,5,21,97,121
39,5,21,97,121
40,5,21,97,121
41,5,21,97,121
42,5,21,97,121
43,5,21,97,121
44,5,21,97,121
45,5,21,97,121
46,5,21,97,121
47,5,21,97,121
48,5,21,97,121
49,5,21,97,121
0,6,99,192,171
1,6,85,188,168
2,6,71,184,166
3,6,63,181,165
4,6,59,180,166
5,6,53,179,167
6,6,48,181,169
7,6,43,182,171
8,6,38,183,175
9,6,35,185,177
10,6,33,185,179
11,6,30,184,175
12,6,29,182,170
13,6,31,178,165
14,6,32,168,158
15,6,30,153,148
16,6,25,136,136
17,6,16,119,124
