0,0,76,121,107
1,0,78,123,108
2,0,80,125,110
3,0,86,130,114
4,0,87,131,114
5,0,86,129,111
6,0,85,126,108
7,0,87,127,109
8,0,91,131,113
9,0,93,133,114
10,0,92,132,113
11,0,93,133,114
12,0,94,134,115
13,0,94,135,117
14,0,95,137,118
15,0,96,138,118
16,0,97,139,119
17,0,98,140,120
18,0,99,141,121
19,0,96,139,119
20,0,101,144,123
21,0,105,148,126
22,0,106,150,126
23,0,106,148,126
24,0,108,149,128
25,0,109,149,130
26,0,107,147,128
27,0,105,145,126
28,0,107,147,128
29,0,105,145,125
30,0,105,146,124
31,0,112,153,130
32,0,115,156,132
33,0,117,160,135
34,0,117,164,139
35,0,105,161,134
36,0,96,165,136
37,0,99,181,151
38,0,116,206,179
39,0,99,190,166
40,0,65,148,128
41,0,66,140,122
42,0,78,143,126
43,0,78,135,117
44,0,83,132,113
45,0,95,137,117
46,0,117,153,132
47,0,115,147,125
48,0,101,132,109
49,0,108,138,114
0,1,77,119,105
1,1,80,121,106
2,1,85,126,110
3,1,91,132,115
4,1,92,134,115
5,1,90,132,113
6,1,91,131,112
7,1,90,130,111
8,1,93,132,113
9,1,97,136,116
10,1,98,137,117
11,1,98,137,117
12,1,96,135,115
13,1,95,135,116
14,1,96,136,117
15,1,97,137,118
16,1,96,136,117
17,1,95,135,116
18,1,98,138,119
19,1,92,132,112
20,1,98,138,117
21,1,108,149,127
22,1,107,148,125
23,1,106,146,124
24,1,110,149,129
25,1,110,148,130
26,1,101,140,121
27,1,92,131,112
28,1,96,135,116
29,1,97,136,116
30,1,101,140,118
31,1,116,155,132
32,1,118,158,133
33,1,120,163,137
34,1,122,169,142
35,1,106,162,134
36,1,100,168,138
37,1,104,179,150
38,1,103,182,158
39,1,81,157,137
40,1,64,131,114
41,1,67,127,111
42,1,84,137,120
43,1,101,148,130
44,1,105,147,127
45,1,101,137,116
46,1,105,137,115
47,1,114,145,122
48,1,111,140,117
49,1,116,144,120
0,2,77,117,101
1,2,75,115,98
2,2,78,118,101
3,2,85,125,107
4,2,87,127,109
5,2,87,127,108
6,2,81,121,102
7,2,88,128,109
8,2,97,137,118
9,2,99,138,119
10,2,103,141,121
11,2,104,142,122
12,2,98,137,118
13,2,95,134,115
14,2,98,138,119
15,2,99,138,119
16,2,98,137,118
17,2,98,137,118
18,2,97,136,117
19,2,98,137,117
20,2,102,141,120
21,2,107,146,125
22,2,106,145,124
23,2,107,145,124
24,2,104,141,122
25,2,99,135,117
26,2,88,124,106
27,2,80,116,98
28,2,79,116,99
29,2,91,128,110
30,2,101,139,117
31,2,110,148,125
32,2,116,154,130
33,2,123,164,138
34,2,127,174,147
35,2,119,173,145
36,2,110,171,143
37,2,100,164,139
38,2,94,157,137
39,2,81,141,123
40,2,78,129,113
41,2,93,138,122
42,2,121,162,144
43,2,130,169,149
44,2,123,158,136
45,2,109,141,118
46,2,91,120,98
47,2,106,134,112
48,2,114,140,118
49,2,111,135,112
0,3,76,114,97
1,3,73,111,94
2,3,76,114,97
3,3,84,123,105
4,3,88,127,108
5,3,88,127,107
6,3,92,132,112
7,3,98,138,118
8,3,106,145,125
