0,0,86,87,72
1,0,92,93,79
2,0,115,116,103
3,0,131,132,118
4,0,120,122,108
5,0,124,128,111
6,0,135,140,121
7,0,136,142,122
8,0,135,141,121
9,0,135,141,121
10,0,134,139,118
11,0,132,135,115
12,0,135,137,117
13,0,139,140,119
14,0,130,129,108
15,0,133,131,109
16,0,153,150,126
17,0,155,152,126
18,0,145,142,113
19,0,145,143,112
20,0,162,160,128
21,0,164,162,131
22,0,138,137,107
23,0,127,126,97
24,0,126,125,97
25,0,122,121,92
26,0,113,112,81
27,0,136,134,101
28,0,166,164,130
29,0,164,161,126
30,0,159,156,119
31,0,169,165,129
32,0,154,149,116
33,0,146,140,107
34,0,146,140,107
35,0,140,134,101
36,0,138,132,99
37,0,150,144,110
38,0,158,152,117
39,0,158,152,118
40,0,161,155,122
41,0,163,157,125
42,0,152,146,114
43,0,138,133,101
44,0,143,139,105
45,0,145,142,108
46,0,137,134,101
47,0,136,132,102
48,0,148,143,114
49,0,146,140,114
0,1,100,100,85
1,1,90,89,76
2,1,100,100,88
3,1,105,106,93
4,1,100,101,87
5,1,107,110,93
6,1,123,127,108
7,1,135,140,120
8,1,135,141,121
9,1,134,140,119
10,1,130,135,114
11,1,129,132,111
12,1,129,131,110
13,1,131,131,111
14,1,120,119,98
15,1,139,136,114
16,1,165,162,137
17,1,168,164,137
18,1,155,151,122
19,1,154,151,119
20,1,174,171,138
21,1,187,185,152
22,1,180,178,145
23,1,178,176,143
24,1,175,173,141
25,1,171,169,137
26,1,167,165,132
27,1,162,160,126
28,1,168,165,130
29,1,168,165,130
30,1,169,165,130
31,1,165,160,127
32,1,145,139,107
33,1,139,131,101
34,1,142,134,102
35,1,142,135,101
36,1,143,136,102
37,1,148,141,106
38,1,151,144,108
39,1,152,145,110
40,1,156,149,116
41,1,158,150,119
42,1,145,138,107
43,1,131,125,92
44,1,131,127,91
45,1,135,131,95
46,1,141,136,103
47,1,150,145,114
48,1,160,155,126
49,1,149,142,115
0,2,107,106,92
1,2,82,81,68
2,2,74,73,61
3,2,72,73,60
4,2,84,85,70
5,2,103,104,87
6,2,121,124,105
7,2,134,139,118
8,2,143,148,127
9,2,137,142,121
10,2,137,141,119
11,2,131,134,113
12,2,113,115,94
13,2,120,120,100
14,2,115,114,94
15,2,127,123,102
16,2,148,145,121
17,2,148,144,117
18,2,148,144,115
19,2,157,154,122
20,2,161,158,124
21,2,169,167,132
22,2,175,174,137
23,2,176,175,138
24,2,168,165,130
25,2,171,168,133
26,2,173,170,134
27,2,156,153,117
28,2,156,152,117
29,2,163,159,125
30,2,157,152,120
31,2,138,132,101
32,2,126,118,90
33,2,133,123,96
34,2,143,133,104
35,2,148,139,107
36,2,150,141,107
37,2,147,140,104
38,2,147,140,103
39,2,147,140,104
40,2,148,140,107
41,2,149,141,109
42,2,139,131,101
43,2,134,128,96
44,2,140,136,101
45,2,148,144,108
46,2,157,152,119
47,2,164,159,128
48,2,162,155,127
49,2,140,131,105
0,3,103,101,88
1,3,96,95,83
2,3,85,84,72
3,3,84,83,71
4,3,97,97,82
5,3,102,103,86
6,3,112,114,94
7,3,116,119,98
8,3,117,122,101
9,3,117,122,101
10,3,120,123,103
11,3,114,116,96
12,3,106,108,87
13,3,117,117,97
14,3,115,112,93
15,3,115,111,91
16,3,121,116,94
17,3,117,113,87
18,3,122,118,89
19,3,135,132,100
20,3,146,143,109
21,3,150,147,111
22,3,158,156,116
23,3,160,157,116
24,3,165,161,122
25,3,168,164,126
26,3,172,168,131
27,3,169,165,129
28,3,166,161,128
29,3,157,152,121
30,3,133,126,98
31,3,109,102,75
32,3,106,96,71
33,3,116,106,80
34,3,127,116,88
35,3,137,126,95
36,3,144,135,101
37,3,143,134,99
38,3,141,133,96
39,3,143,135,98
40,3,144,135,101
41,3,143,135,103
42,3,138,130,100
43,3,138,132,101
44,3,150,145,112
45,3,159,155,121
46,3,157,152,120
47,3,155,150,120
48,3,150,143,115
49,3,126,117,92
0,4,107,105,93
1,4,97,95,84
2,4,96,94,83
3,4,96,95,83
4,4,100,99,86
5,4,108,108,92
6,4,115,116,97
7,4,115,117,97
8,4,98,101,81
9,4,94,97,78
10,4,84,86,68
11,4,98,99,81
12,4,106,106,87
13,4,104,103,83
14,4,122,118,98
15,4,134,129,108
16,4,123,118,96
17,4,113,107,83
18,4,125,120,92
19,4,136,131,100
20,4,146,142,107
21,4,158,154,116
22,4,164,161,119
23,4,166,162,118
24,4,170,166,122
25,4,171,167,124
26,4,171,167,129
27,4,172,167,133
28,4,164,158,128
29,4,140,133,107
30,4,109,100,77
31,4,102,91,70
32,4,107,96,74
33,4,111,99,75
34,4,115,104,77
35,4,123,112,82
36,4,133,123,90
37,4,135,125,90
38,4,136,126,90
39,4,147,137,101
40,4,154,145,111
41,4,158,150,118
42,4,158,150,120
43,4,150,143,114
44,4,154,149,119
45,4,155,150,120
46,4,145,140,110
47,4,145,138,110
48,4,147,139,112
49,4,129,119,95
0,5,100,98,85
1,5,97,95,82
2,5,95,93,80
3,5,99,97,83
4,5,99,97,82
5,5,114,113,95
6,5,125,126,104
7,5,125,127,104
8,5,94,96,74
9,5,81,83,62
10,5,80,80,62
11,5,113,113,95
12,5,112,111,91
13,5,106,104,83
14,5,135,131,111
15,5,149,144,123
16,5,129,122,101
17,5,114,108,84
18,5,123,117,91
19,5,132,127,97
20,5,148,142,108
21,5,158,153,115
22,5,161,155,113
23,5,160,154,110
24,5,167,161,117
25,5,169,163,121
26,5,165,160,122
27,5,157,151,119
28,5,142,134,107
29,5,114,104,83
30,5,99,88,69
31,5,106,93,76
32,5,114,101,82
33,5,114,102,80
34,5,113,101,76
35,5,113,102,73
36,5,124,114,81
37,5,133,123,89
38,5,145,135,100
39,5,162,153,119
40,5,169,160,128
41,5,171,163,132
42,5,166,158,129
43,5,152,145,117
44,5,149,143,116
45,5,150,144,117
46,5,142,136,110
47,5,151,144,118
48,5,155,146,122
