0,0,20,124,151
1,0,21,125,152
2,0,21,125,153
3,0,20,124,153
4,0,20,124,153
5,0,20,124,153
6,0,20,124,153
7,0,20,124,153
8,0,19,124,153
9,0,17,123,152
10,0,17,124,152
11,0,16,124,151
12,0,15,125,150
13,0,15,125,150
14,0,16,124,150
15,0,16,124,150
16,0,15,123,150
17,0,15,123,151
18,0,15,123,151
19,0,15,123,151
20,0,15,123,151
21,0,15,123,151
22,0,15,123,151
23,0,14,122,150
24,0,15,123,151
25,0,16,124,152
26,0,18,126,154
27,0,18,126,154
28,0,20,128,156
29,0,19,126,154
30,0,17,123,152
31,0,18,123,152
32,0,18,122,151
33,0,19,121,151
34,0,19,121,151
35,0,20,121,151
36,0,19,120,150
37,0,18,120,150
38,0,18,120,150
39,0,17,120,150
40,0,17,120,150
41,0,18,122,151
42,0,18,122,151
43,0,17,120,150
44,0,17,120,150
45,0,17,120,150
46,0,17,120,150
47,0,17,120,150
48,0,18,122,151
49,0,17,120,150
0,1,27,131,158
1,1,27,131,158
2,1,26,130,158
3,1,26,130,159
4,1,26,130,159
5,1,25,129,158
6,1,24,128,157
7,1,23,127,156
8,1,22,127,156
9,1,20,127,155
10,1,21,128,156
11,1,20,128,155
12,1,20,129,154
13,1,20,129,154
14,1,19,127,153
15,1,20,127,153
16,1,20,127,154
17,1,19,127,155
18,1,19,127,155
19,1,20,128,156
20,1,20,128,156
21,1,20,128,156
22,1,20,128,156
23,1,21,128,156
24,1,22,129,157
25,1,24,131,159
26,1,25,132,160
27,1,25,132,160
28,1,25,132,160
29,1,24,131,159
30,1,23,128,157
31,1,23,128,157
32,1,22,126,155
33,1,24,126,156
34,1,23,125,155
35,1,23,125,155
36,1,23,125,155
37,1,23,125,155
38,1,23,125,155
39,1,22,126,155
40,1,22,126,155
41,1,22,126,155
42,1,22,126,155
43,1,22,126,155
44,1,22,126,155
45,1,23,127,156
46,1,23,127,156
47,1,23,127,156
48,1,24,127,157
49,1,24,127,157
0,2,23,128,155
1,2,23,128,155
2,2,23,128,156
3,2,23,128,157
4,2,23,128,157
5,2,23,128,157
6,2,22,127,156
