0,0,117,154,138
1,0,103,140,124
2,0,96,134,118
3,0,90,130,113
4,0,89,130,113
5,0,88,131,113
6,0,87,131,113
7,0,88,132,114
8,0,114,158,140
9,0,123,169,151
10,0,123,171,154
11,0,117,169,150
12,0,97,153,133
13,0,99,159,139
14,0,102,165,144
15,0,101,166,144
16,0,104,170,149
17,0,106,172,151
18,0,109,175,154
19,0,112,178,157
20,0,104,172,150
21,0,115,180,159
22,0,137,194,176
23,0,142,196,179
24,0,133,186,169
25,0,119,177,159
26,0,96,166,146
27,0,85,166,143
28,0,82,172,147
29,0,80,174,149
30,0,77,168,144
31,0,79,166,142
32,0,79,161,139
33,0,79,157,134
34,0,83,156,133
35,0,75,147,125
36,0,49,123,106
37,0,50,129,115
38,0,67,156,143
39,0,89,187,174
40,0,87,192,177
41,0,89,196,177
42,0,80,187,163
43,0,67,168,140
44,0,71,163,131
45,0,76,161,129
46,0,81,160,132
47,0,82,157,133
48,0,83,158,136
49,0,81,160,139
0,1,121,154,137
1,1,107,141,124
2,1,100,134,117
3,1,95,131,114
4,1,87,126,108
5,1,88,128,110
6,1,89,131,112
7,1,96,138,119
8,1,128,170,151
9,1,138,180,161
10,1,132,176,158
11,1,123,169,150
12,1,102,151,131
13,1,103,154,133
14,1,99,152,131
15,1,95,150,128
16,1,101,157,135
17,1,115,171,149
18,1,121,176,154
19,1,118,173,151
20,1,109,165,143
21,1,110,165,143
22,1,133,183,163
23,1,141,187,168
24,1,133,177,159
25,1,132,179,161
26,1,121,174,154
27,1,113,175,152
28,1,100,170,145
29,1,91,165,139
30,1,90,163,137
31,1,90,161,136
32,1,90,160,135
33,1,93,159,134
34,1,95,155,130
35,1,78,139,117
36,1,48,117,98
37,1,57,135,121
38,1,73,162,151
39,1,85,184,173
40,1,85,191,177
41,1,86,196,177
42,1,80,188,163
43,1,73,173,143
44,1,81,165,132
45,1,91,165,132
46,1,95,164,135
47,1,98,165,138
48,1,102,169,144
49,1,104,173,150
0,2,122,153,135
1,2,115,146,128
2,2,106,138,119
3,2,103,136,118
4,2,95,131,112
5,2,96,133,114
6,2,105,144,124
7,2,109,148,128
8,2,128,166,146
9,2,130,169,149
