0,0,69,153,134
1,0,66,150,131
2,0,64,150,130
3,0,62,151,129
4,0,61,152,128
5,0,74,160,138
6,0,88,165,146
7,0,94,164,146
8,0,95,159,143
9,0,98,162,145
10,0,80,147,128
11,0,70,139,118
12,0,83,151,128
13,0,86,153,129
14,0,89,153,129
15,0,93,154,130
16,0,99,156,132
17,0,116,168,145
18,0,123,172,149
19,0,118,166,142
20,0,114,161,137
21,0,105,152,128
22,0,98,146,122
23,0,102,150,126
24,0,96,142,119
25,0,104,149,126
26,0,111,156,133
27,0,110,155,132
28,0,107,152,129
29,0,109,153,130
30,0,110,152,130
31,0,115,154,133
32,0,129,167,145
33,0,129,167,145
34,0,130,168,146
35,0,119,157,135
36,0,98,136,114
37,0,100,138,116
38,0,100,136,115
39,0,112,148,126
40,0,125,161,139
41,0,132,167,144
42,0,136,171,148
43,0,130,165,142
44,0,118,154,129
45,0,112,147,123
46,0,113,147,124
47,0,108,142,119
48,0,106,140,116
49,0,108,142,117
0,1,63,146,127
1,1,66,149,129
2,1,59,144,123
3,1,55,141,119
4,1,60,148,124
5,1,80,165,141
6,1,99,175,154
7,1,98,166,147
8,1,95,156,139
9,1,101,161,143
10,1,83,146,126
11,1,76,141,119
12,1,90,154,130
13,1,92,154,130
14,1,91,151,126
15,1,94,151,127
16,1,108,160,137
17,1,119,167,144
18,1,121,166,143
19,1,126,170,147
20,1,117,162,139
21,1,103,149,126
22,1,103,150,126
23,1,105,152,128
24,1,104,150,127
25,1,104,149,126
26,1,108,152,129
27,1,111,155,132
28,1,105,150,127
29,1,104,148,124
30,1,106,147,124
31,1,111,149,127
32,1,125,161,139
33,1,130,165,143
34,1,127,162,140
35,1,125,160,138
36,1,103,137,115
37,1,102,135,114
38,1,108,140,119
39,1,110,142,120
40,1,124,156,134
41,1,138,170,147
42,1,141,173,150
43,1,139,171,148
44,1,137,168,144
45,1,124,155,131
46,1,118,147,125
47,1,118,147,125
48,1,117,147,123
49,1,119,149,124
0,2,62,142,122
1,2,67,146,125
2,2,64,145,123
3,2,62,144,121
4,2,71,154,129
5,2,82,161,137
6,2,99,171,149
7,2,108,172,152
8,2,110,167,148
9,2,112,168,148
10,2,101,160,138
11,2,95,155,131
12,2,96,155,131
13,2,97,154,129
14,2,95,149,125
15,2,100,151,128
16,2,119,167,145
17,2,124,168,146
18,2,126,167,145
19,2,134,175,153
20,2,119,162,140
21,2,109,154,131
22,2,110,157,133
23,2,106,153,129
24,2,105,150,126
25,2,106,150,126
26,2,106,148,126
27,2,105,147,125
28,2,106,148,125
29,2,106,148,125
30,2,106,145,123
31,2,106,144,121
32,2,122,158,136
33,2,130,165,143
34,2,123,156,135
35,2,126,158,137
36,2,117,147,126
37,2,108,137,116
38,2,115,143,122
39,2,117,145,124
40,2,119,148,126
41,2,129,158,136
42,2,136,164,142
43,2,136,164,142
44,2,141,167,145
45,2,135,160,138
46,2,124,149,128
47,2,119,144,123
48,2,119,144,122
49,2,124,150,127
0,3,74,150,128
1,3,70,145,123
2,3,71,146,124
3,3,73,148,125
4,3,79,154,130
5,3,81,153,129
6,3,96,162,140
7,3,109,168,147
8,3,120,172,152
9,3,122,171,151
10,3,112,164,142
11,3,105,159,136
12,3,101,153,130
13,3,103,154,130
14,3,109,157,134
15,3,109,154,132
16,3,125,168,147
17,3,128,170,149
18,3,134,173,152
19,3,131,170,149
20,3,107,149,127
21,3,106,150,127
22,3,105,150,127
23,3,105,150,126
24,3,104,148,123
25,3,104,147,122
26,3,98,140,117
27,3,93,134,111
28,3,102,143,119
29,3,106,145,122
30,3,104,142,119
31,3,100,136,114
32,3,112,147,125
33,3,132,166,144
34,3,131,163,142
35,3,129,159,138
36,3,126,154,132
37,3,117,143,122
38,3,112,137,116
39,3,115,140,119
40,3,112,138,117
41,3,118,144,123
42,3,131,156,135
43,3,137,162,141
44,3,134,157,136
45,3,141,163,142
46,3,141,161,141
47,3,136,157,136
48,3,129,151,129
49,3,132,154,131
0,4,91,160,138
1,4,93,161,139
2,4,94,160,139
3,4,93,159,137
4,4,92,158,136
5,4,93,157,134
6,4,109,168,146
7,4,122,175,154
8,4,126,172,153
9,4,124,167,148
10,4,109,154,134
11,4,103,148,127
12,4,99,144,122
13,4,101,145,122
14,4,106,148,126
15,4,118,159,137
16,4,122,162,141
17,4,125,165,144
18,4,123,162,141
19,4,115,154,133
20,4,109,149,128
21,4,107,148,126
22,4,108,150,127
23,4,107,151,126
24,4,108,151,126
25,4,110,152,128
26,4,112,153,129
27,4,110,149,126
28,4,104,142,119
29,4,107,144,121
30,4,112,148,126
31,4,114,149,127
32,4,119,154,132
33,4,131,164,143
34,4,133,164,142
35,4,133,162,140
36,4,137,163,140
37,4,128,153,130
38,4,113,138,116
39,4,107,132,110
40,4,108,133,110
41,4,113,138,115
42,4,127,152,130
43,4,141,164,143
44,4,146,168,147
45,4,148,168,147
46,4,151,170,149
47,4,154,173,151
48,4,154,173,150
49,4,150,171,147
0,5,95,159,136
1,5,99,161,139
2,5,99,159,138
3,5,98,157,135
4,5,96,155,133
5,5,97,154,131
6,5,107,160,138
7,5,112,161,139
8,5,115,158,138
9,5,121,161,142
10,5,110,152,131
11,5,106,148,126
12,5,104,146,124
13,5,101,142,119
14,5,104,142,120
15,5,120,156,136
16,5,127,165,144
17,5,128,166,145
18,5,124,162,141
19,5,109,147,126
20,5,108,146,125
21,5,108,146,124
22,5,110,149,127
23,5,108,147,124
24,5,106,145,122
25,5,111,149,127
26,5,110,148,126
27,5,112,148,127
28,5,112,147,126
29,5,116,149,129
30,5,118,151,131
31,5,118,151,131
32,5,114,146,125
33,5,125,156,134
34,5,135,164,142
35,5,137,164,140
36,5,139,163,138
37,5,130,153,128
38,5,121,145,121
39,5,116,140,116
40,5,115,140,115
41,5,119,143,118
42,5,124,148,124
43,5,130,152,129
44,5,142,163,140
45,5,151,170,148
46,5,154,172,149
47,5,155,173,149
48,5,156,174,149
49,5,155,173,148
0,6,96,154,132
1,6,97,155,132
2,6,102,159,135
3,6,105,160,137
4,6,99,153,130
5,6,94,145,122
6,6,102,150,127
7,6,108,153,130
8,6,107,151,128
9,6,112,154,131
10,6,107,151,127
11,6,109,152,128
12,6,108,150,127
13,6,109,149,126
14,6,122,158,137
15,6,131,166,145
16,6,130,165,145
17,6,130,165,145
18,6,120,155,135
19,6,108,142,123
20,6,106,139,120
21,6,106,139,119
22,6,108,141,121
23,6,102,135,114
24,6,100,133,113
25,6,101,133,114
26,6,104,135,117
27,6,107,138,121
28,6,106,136,119
29,6,116,144,128
30,6,114,142,126
31,6,110,139,121
32,6,109,138,119
33,6,119,147,126
34,6,127,154,130
35,6,131,155,129
36,6,139,162,135
37,6,137,159,131
38,6,130,153,126
39,6,126,149,122
40,6,131,154,127
41,6,133,156,129
42,6,130,153,127
43,6,131,154,128
44,6,137,158,133
45,6,142,162,136
46,6,149,168,141
47,6,155,174,147
48,6,156,175,147
49,6,156,175,147
0,7,98,153,130
1,7,93,147,124
2,7,96,148,125
3,7,106,157,133
4,7,108,157,134
5,7,98,145,121
6,7,104,149,125
7,7,116,160,135
8,7,112,156,131
9,7,110,154,128
10,7,108,152,126
11,7,110,153,127
12,7,112,153,128
13,7,112,151,127
14,7,121,156,133
15,7,126,159,138
16,7,132,164,144
17,7,130,162,142
18,7,115,146,127
19,7,108,138,119
20,7,109,138,119
21,7,108,135,117
22,7,102,129,110
23,7,96,123,104
24,7,97,123,105
25,7,84,109,92
26,7,89,114,98
27,7,98,123,108
28,7,94,118,103
29,7,98,122,107
30,7,99,123,108
31,7,102,126,110
32,7,105,129,111
33,7,108,131,111
34,7,112,134,111
35,7,124,145,119
36,7,136,156,129
37,7,140,160,132
38,7,136,157,130
39,7,132,153,127
40,7,137,157,131
41,7,137,157,131
42,7,138,158,132
43,7,139,158,131
44,7,131,149,123
45,7,130,147,120
46,7,137,153,126
47,7,145,161,133
48,7,146,162,134
49,7,153,169,141
0,8,103,155,132
1,8,103,154,131
2,8,96,146,122
3,8,101,149,125
4,8,105,152,127
5,8,106,151,126
6,8,106,150,124
7,8,109,152,125
8,8,109,153,126
9,8,111,155,127
10,8,114,157,129
11,8,106,148,120
12,8,107,147,119
13,8,105,142,115
14,8,104,138,113
15,8,110,141,118
16,8,113,142,121
17,8,123,151,131
18,8,122,148,129
19,8,112,136,119
20,8,102,125,108
21,8,95,116,99
22,8,95,116,98
23,8,101,121,103
24,8,99,118,100
25,8,94,112,96
26,8,94,112,97
27,8,97,115,100
28,8,93,111,96
29,8,81,99,84
30,8,81,99,84
31,8,89,107,91
32,8,95,113,96
33,8,102,119,100
34,8,111,127,105
35,8,120,137,112
36,8,128,144,118
37,8,129,146,120
38,8,130,148,123
39,8,130,148,124
40,8,128,145,121
41,8,130,145,122
42,8,132,147,124
43,8,133,147,123
44,8,133,145,121
45,8,132,143,117
46,8,129,139,113
47,8,127,137,110
48,8,134,144,117
49,8,140,152,124
0,9,96,145,122
1,9,101,149,126
2,9,99,146,122
3,9,99,144,120
4,9,101,145,120
5,9,103,146,120
6,9,107,148,121
7,9,107,149,120
8,9,107,150,121
9,9,109,151,122
10,9,111,151,123
11,9,112,151,122
12,9,112,148,119
13,9,109,143,115
14,9,111,142,116
15,9,109,137,113
16,9,111,138,114
17,9,111,136,114
18,9,106,128,108
19,9,103,123,105
20,9,106,124,106
21,9,102,118,100
22,9,100,116,97
23,9,100,114,95
24,9,93,106,87
25,9,103,116,97
26,9,103,116,98
27,9,98,111,93
28,9,97,110,92
29,9,93,106,89
30,9,87,100,83
31,9,85,99,82
32,9,90,103,85
33,9,101,114,95
34,9,110,122,101
35,9,112,124,102
36,9,119,131,108
37,9,122,136,112
38,9,122,137,114
39,9,120,137,113
40,9,115,132,108
41,9,112,127,104
42,9,115,129,106
43,9,123,135,113
44,9,133,143,119
45,9,136,144,119
46,9,136,143,118
47,9,135,141,115
48,9,136,143,117
49,9,141,148,121
0,10,94,139,116
1,10,93,138,115
